listing_id,source_key,source,source_type,market,country,make,model,year,km,mileage_mi,price,currency,price_usd,city,region,dealer_name,dealer_company,body_type,vin,vpic_body_class,vpic_gvwr,vpic_drive_type,vpic_engine,transmission,color,drive_type,usage_class,fifth_wheel_height_mm,spec_horsepower,spec_engine_type,spec_engine_manufacturer,spec_sleeper_type,spec_wheel_base,damaged,url,n_images,image_id,path,variant,image_index,view,view_conf,is_whole_vehicle,vehicle_class,width,height,megapixels,bytes,phash,blur_laplacian_var,sharpness_tenengrad,brightness,contrast_rms,dark_clipped_frac,bright_clipped_frac,colourfulness,capture_quality,quality_bucket,clean_capture_quality,exif_has_exif,exif_has_gps,exif_camera,marketing_overlay,dealer_watermark,degradations,severity,clean_path,split
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_009,images/tr_truckmarket/14193/009.jpg,original,9,tire_wheel,0.8384,False,,1440,1080,1.555,298934,f111882ddf5398ad,1553.45,12469.22,0.5397,0.2005,0.01,0.0024,20.48,0.9005,fair,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_011,images/tr_truckmarket/14193/011.jpg,original,11,exterior_front,0.4173,True,truck,1440,1080,1.555,224166,f95ce6bbb06118b0,1433.11,18714.17,0.4978,0.2805,0.0595,0.0005,27.8,0.9144,good,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_012,images/tr_truckmarket/14193/012.jpg,original,12,interior_cab,0.886,False,,1440,1080,1.555,203806,bbcff6680912a1d4,1041.34,14674.06,0.4096,0.251,0.0783,0.0121,18.34,0.889,fair,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_013,images/tr_truckmarket/14193/013.jpg,original,13,tire_wheel,0.8475,False,,1440,1080,1.555,242939,ea9a966d89709c2e,954.93,9191.4,0.5178,0.2735,0.0415,0.0022,11.77,0.9048,fair,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_014,images/tr_truckmarket/14193/014.jpg,original,14,dashboard_odometer,0.8232,False,,1440,1080,1.555,327568,a08561365c777b8d,1944.03,9233.33,0.5133,0.2029,0.02,0.0023,12.85,0.9076,good,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_015,images/tr_truckmarket/14193/015.jpg,original,15,dashboard_odometer,0.9998,False,,1440,1080,1.555,206722,f306b87e16e82ec1,873.33,14318.97,0.4376,0.189,0.0058,0.0102,23.3,0.9131,good,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_016,images/tr_truckmarket/14193/016.jpg,original,16,interior_cab,0.538,False,,1440,1080,1.555,217368,a7d02ba45aa9c37a,1377.35,17314.88,0.4247,0.2577,0.0822,0.0066,22.15,0.9047,fair,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_017,images/tr_truckmarket/14193/017.jpg,original,17,tire_wheel,0.6247,False,,1440,1080,1.555,160871,c0bf90c15758673b,428.54,4073.69,0.4942,0.2983,0.0108,0.0042,10.92,0.8964,fair,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_018,images/tr_truckmarket/14193/018.jpg,original,18,exterior_front_34,0.432,True,truck,1440,1080,1.555,208861,b6928c248b78d59f,1335.38,16038.75,0.5207,0.2456,0.0818,0.0006,34.89,0.8846,fair,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_020,images/tr_truckmarket/14193/020.jpg,original,20,exterior_front_34,0.4043,True,truck,1440,1080,1.555,194959,fbc2e42792694d92,1331.88,19261.91,0.507,0.2216,0.0643,0.0033,36.48,0.8886,fair,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_021,images/tr_truckmarket/14193/021.jpg,original,21,dashboard_odometer,0.6639,False,,1440,1080,1.555,212345,f1acf824b8a1e4ad,1237.96,15125.62,0.4157,0.2183,0.0077,0.0177,14.88,0.9282,good,,False,False,,False,False,,,,train
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_023,images/tr_truckmarket/14193/023.jpg,original,23,chassis_undercarriage,0.6214,False,,1440,1080,1.555,185517,e985be78c52f3e00,1283.29,17395.1,0.5349,0.2709,0.032,0.0022,37.49,0.9149,good,,False,False,,False,False,,,,train
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_000,images/tr_truckmarket/14194/000.jpg,original,0,interior_cab,0.9679,False,,1080,1080,1.166,143748,f5d80a2196e8a6bd,709.86,9929.79,0.4396,0.2272,0.0185,0.0285,15.0,0.8824,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_001,images/tr_truckmarket/14194/001.jpg,original,1,tire_wheel,0.6846,False,,1080,1080,1.166,264538,fe208d9f91889d93,3036.76,20328.31,0.5612,0.1882,0.0004,0.003,12.24,0.8693,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_002,images/tr_truckmarket/14194/002.jpg,original,2,damage_detail,0.8526,False,,1080,1080,1.166,279314,b77f3f168dc07040,3887.78,14177.02,0.3902,0.2008,0.0211,0.0026,20.15,0.8869,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_003,images/tr_truckmarket/14194/003.jpg,original,3,exterior_rear,0.3403,True,truck,1080,1080,1.166,179501,adca8359543e9275,1371.7,16059.42,0.5419,0.264,0.051,0.0003,23.82,0.8789,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_004,images/tr_truckmarket/14194/004.jpg,original,4,tire_wheel,0.9415,False,,1080,1080,1.166,127301,8d2f76357c400fd1,248.0,6327.16,0.5399,0.2317,0.0,0.002,7.53,0.8252,poor,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_005,images/tr_truckmarket/14194/005.jpg,original,5,dashboard_odometer,0.9991,False,,1080,1080,1.166,166190,81a1779735e15e86,540.05,10391.45,0.2862,0.1979,0.0832,0.0096,23.75,0.7442,poor,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_006,images/tr_truckmarket/14194/006.jpg,original,6,exterior_front,0.4866,True,truck,1080,1080,1.166,181746,e287ec4e1b79852c,1387.15,16011.04,0.5171,0.27,0.059,0.0005,24.41,0.8851,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_007,images/tr_truckmarket/14194/007.jpg,original,7,chassis_undercarriage,0.4046,False,,1080,1080,1.166,167654,dad9d46085bc6cc3,1151.81,11832.06,0.5243,0.2321,0.0704,0.0033,48.25,0.8593,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_008,images/tr_truckmarket/14194/008.jpg,original,8,tire_wheel,0.6484,False,,1080,1080,1.166,266720,b915ceacd0ccccd2,2374.99,15175.67,0.4749,0.2012,0.0243,0.0019,14.2,0.9024,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_009,images/tr_truckmarket/14194/009.jpg,original,9,interior_cab,0.8524,False,,1080,1080,1.166,172252,e98b324adeac1ce1,1358.87,17221.39,0.4104,0.2688,0.1128,0.0026,19.6,0.8583,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_010,images/tr_truckmarket/14194/010.jpg,original,10,interior_cab,0.7295,False,,1080,1080,1.166,172502,f584baf1c1c53435,1215.73,11977.01,0.3254,0.2399,0.0629,0.0064,13.29,0.8443,poor,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_012,images/tr_truckmarket/14194/012.jpg,original,12,tire_wheel,0.9435,False,,1080,1080,1.166,195751,dc6fa027b817b80b,1084.34,7636.9,0.5326,0.2269,0.0002,0.0189,6.37,0.8885,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_013,images/tr_truckmarket/14194/013.jpg,original,13,chassis_undercarriage,0.376,False,,1080,1080,1.166,168358,ac89e27c58e93c93,1178.42,12797.94,0.563,0.2252,0.0488,0.0026,35.34,0.8537,poor,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_014,images/tr_truckmarket/14194/014.jpg,original,14,exterior_front,0.7772,True,truck,1080,1080,1.166,171300,f2de80d2df23207c,1481.8,20993.12,0.4664,0.2416,0.0662,0.0004,38.62,0.9001,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_016,images/tr_truckmarket/14194/016.jpg,original,16,dashboard_odometer,0.8301,False,,1080,1080,1.166,73594,ade59664ac21da99,43.72,4679.57,0.3978,0.2731,0.0829,0.0005,17.97,0.7081,poor,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_017,images/tr_truckmarket/14194/017.jpg,original,17,interior_cab,0.3548,False,,1080,1080,1.166,164370,8ad56d16cb92926d,1365.02,14738.46,0.3125,0.2292,0.1006,0.0054,14.41,0.8056,poor,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_018,images/tr_truckmarket/14194/018.jpg,original,18,interior_cab,0.8978,False,,1080,1080,1.166,158527,b3fc433ab40b4cc3,1047.45,11580.87,0.361,0.2305,0.0375,0.038,14.32,0.8451,poor,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_019,images/tr_truckmarket/14194/019.jpg,original,19,exterior_front,0.7294,True,truck,1080,1080,1.166,155273,8d86f0dd4761e683,1272.86,16693.68,0.4939,0.2325,0.0297,0.0091,41.22,0.9016,fair,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_022,images/tr_truckmarket/14194/022.jpg,original,22,dashboard_odometer,0.9516,False,,1080,1080,1.166,131563,eeb10e5b502378ec,513.52,6894.02,0.3426,0.225,0.0351,0.0025,14.77,0.8241,poor,,False,False,,False,False,,,,test
14194,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,947156,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14194,24,tr_truckmarket_14194_023,images/tr_truckmarket/14194/023.jpg,original,23,exterior_front,0.4857,True,truck,1080,1080,1.166,208903,f895e348044adee7,1838.83,17364.29,0.4999,0.2498,0.0511,0.0007,29.33,0.8989,fair,,False,False,,False,False,,,,test
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_000,images/tr_truckmarket/14196/000.jpg,original,0,chassis_undercarriage,0.7874,False,,1080,1080,1.166,145544,a2d08fb6954b8dca,1078.64,14159.28,0.4937,0.2768,0.0523,0.0002,30.82,0.8962,fair,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_001,images/tr_truckmarket/14196/001.jpg,original,1,tire_wheel,0.9202,False,,1080,1080,1.166,142951,89267956ad5ad455,433.14,4251.52,0.4845,0.1754,0.0,0.0047,7.51,0.8471,poor,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_002,images/tr_truckmarket/14196/002.jpg,original,2,exterior_front_34,0.3701,True,trailer_only,1080,1080,1.166,132851,99d26c2572499dd6,1009.77,10467.9,0.4707,0.1885,0.0,0.0012,30.52,0.9066,good,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_003,images/tr_truckmarket/14196/003.jpg,original,3,interior_cab,0.8992,False,,1080,1080,1.166,119185,fb2aa4c93ae22ce1,408.86,5561.09,0.2819,0.2297,0.0541,0.017,16.07,0.7614,poor,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_004,images/tr_truckmarket/14196/004.jpg,original,4,dashboard_odometer,0.507,False,,1080,1080,1.166,110020,bf80404d1f3367cd,219.97,6533.34,0.4722,0.1889,0.0071,0.0126,9.14,0.8156,poor,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_005,images/tr_truckmarket/14196/005.jpg,original,5,exterior_front_34,0.4998,True,truck,1080,1080,1.166,118087,ccf3390c73798e88,868.84,10086.59,0.4731,0.1886,0.0,0.0014,33.53,0.8977,fair,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_006,images/tr_truckmarket/14196/006.jpg,original,6,tire_wheel,0.7532,False,,1080,1080,1.166,184499,e142973a841ef78d,745.16,6525.04,0.4109,0.2101,0.0169,0.0001,14.62,0.8829,fair,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_008,images/tr_truckmarket/14196/008.jpg,original,8,exterior_front,0.5501,True,truck,1080,1080,1.166,120451,ea93e44c1322fad5,821.38,9962.65,0.5352,0.2451,0.0008,0.0035,25.85,0.894,fair,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_009,images/tr_truckmarket/14196/009.jpg,original,9,dashboard_odometer,0.6528,False,,1080,1080,1.166,137570,abd1a2d7c1c0766a,859.34,6431.42,0.3274,0.2568,0.1676,0.0032,12.7,0.7609,poor,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_011,images/tr_truckmarket/14196/011.jpg,original,11,exterior_front,0.3504,True,truck,1080,1080,1.166,143750,a7c8b9f94413996c,1151.58,11077.04,0.5482,0.2539,0.0001,0.0029,30.81,0.9085,good,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_012,images/tr_truckmarket/14196/012.jpg,original,12,interior_cab,0.9957,False,,1080,1080,1.166,132264,ba035c3be1de5740,1077.68,8854.43,0.3621,0.2224,0.0686,0.0526,16.66,0.8096,poor,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_013,images/tr_truckmarket/14196/013.jpg,original,13,dashboard_odometer,0.9761,False,,1080,1080,1.166,121126,a8887f40fead8917,533.64,9227.79,0.2984,0.2003,0.1139,0.0052,16.46,0.732,poor,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_015,images/tr_truckmarket/14196/015.jpg,original,15,interior_cab,0.4761,False,,1080,1080,1.166,87071,808f6737dcd450d5,191.6,5573.77,0.341,0.2403,0.0473,0.0006,17.25,0.7746,poor,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_016,images/tr_truckmarket/14196/016.jpg,original,16,dashboard_odometer,0.9988,False,,1080,1080,1.166,94295,81a15f17770ede24,281.32,11198.38,0.2876,0.1947,0.0761,0.0088,25.45,0.7158,poor,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_017,images/tr_truckmarket/14196/017.jpg,original,17,interior_cab,0.7629,False,,1080,1080,1.166,174728,e6a6196459e4976c,1352.39,11888.88,0.4117,0.2555,0.0838,0.0021,19.84,0.8802,fair,,False,False,,False,False,,,,train
14196,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,883670,,1775000,TRY,36525.64,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14196,24,tr_truckmarket_14196_019,images/tr_truckmarket/14196/019.jpg,original,19,exterior_front_34,0.4637,True,truck,1080,1080,1.166,129261,bf90f16c144287f5,858.7,11913.99,0.5009,0.2779,0.075,0.0,29.35,0.8649,fair,,False,False,,False,False,,,,train
